pH2,pCO2,pCH4,scenario
24.441430729337984,230.1348662501057,0.1890684853628864,uninhabitable
1779.1846023220432,420.2903136637565,0.1264806167663401,uninhabitable
4.41499858741204,11.368147438523351,0.1818267246871148,uninhabitable
5146.466057743762,192.5308567470956,0.0542595615664383,uninhabitable
79.43563798378707,2021.351094110872,128.95995297975722,habitable-biotic
64.29876136070425,4934.899491328242,98.572418113661,habitable-biotic
1673.3419885772632,606.0358250590687,0.1142397790948972,uninhabitable
1468.3853814583645,2068.382357866273,0.294968739039539,uninhabitable
4957.31771609205,179.77813284059323,0.0541023367779439,uninhabitable
1558.217702454802,3129.1462143744307,0.6742869275281105,habitable-abiotic
3739.241681471288,131.65593339431604,0.0582478632574392,uninhabitable
1.1390081796543403,42.25953936099631,4.295502964246212,uninhabitable
2576.646293752336,175.18320329872694,0.0870487424306106,uninhabitable
10.219704677403618,13.087920930705836,0.2835238023851789,uninhabitable
57.30273339202952,5760.340195296454,110.09954251300697,habitable-biotic
1078.9956213412192,7423.139416330278,1.0706468720710038,habitable-abiotic
1037.1149610040757,9373.08019060982,0.1306828180153257,habitable-abiotic
1978.4328244219048,85.81901864292118,0.06567277197156,uninhabitable
4.348949744543799,27.9622431906709,0.2617388007845168,uninhabitable
1.3114388249100548,10.582416383610884,0.546593543732968,uninhabitable
1436.320481413184,421.1207733106589,0.1396796475659667,uninhabitable
14.717764404900192,58.2238732667543,2.763292866688588,uninhabitable
2169.27073907943,318.2780979857877,0.1343180388244335,uninhabitable
1.468847390699718,11.11457979027602,0.383218234677416,uninhabitable
2127.777636676381,1341.9892026158818,0.5702285921882125,habitable-abiotic
6233.689128016332,213.66299959376585,0.0680187074586901,habitable-abiotic
62.74302842546097,4200.162119565947,112.04555143866786,habitable-biotic
61.77957816577128,6577.405950096234,95.37820162117409,habitable-biotic
66.61085490201546,4459.976936466745,123.12982536330928,habitable-biotic
1991.383308616772,1692.5161607313405,0.4969406920363781,habitable-abiotic
1659.7589196300212,1075.274344947641,0.181365485264401,uninhabitable
2.217297156944005,10.92805586684534,2.6065495287718456,uninhabitable
130.72732163856685,28.86776372912833,0.9076410467154726,uninhabitable
2364.36490902094,633.4234793826187,0.1072948505738076,uninhabitable
2589.4978455100563,1004.3922405461273,0.5386704857245824,habitable-abiotic
2136.11013171059,30.751238248299817,0.0424017157142587,uninhabitable
1808.0795589884308,2192.798293921785,0.5426532953470421,habitable-abiotic
1112.5255829870396,2817.438842182876,0.18603968146576,uninhabitable
2208.94892850954,771.9422977366212,0.1148635351449238,uninhabitable
4.9301283752884935,135.40216181952826,0.2694372780712692,uninhabitable
4667.128859743477,203.24316921229803,0.0620951452784348,uninhabitable
704.4791287209437,54.52062333518637,0.8946611937336015,uninhabitable
22.333691627200327,17.945745247207032,0.6207484635550861,uninhabitable
4020.3536170218576,94.43410717682156,0.0448004309499828,uninhabitable
3650.75368371058,480.2702387054794,0.2105052313138007,habitable-abiotic
2047.281428888087,1597.798080775337,0.5265128908991273,habitable-abiotic
70.61970933558592,69.67635415565499,0.3515331975472068,uninhabitable
3435.214692661521,298.358899118388,0.0994335377188473,uninhabitable
1.3807911693628638,25.38701013663682,0.8576776916570474,uninhabitable
1470.9287700530288,3678.857954470952,0.7235149397659225,habitable-abiotic
1612.1092730418889,2858.7054862878,0.4844302239651001,habitable-abiotic
9.408500875312862,881.5844762138057,0.2392553579031331,uninhabitable
1855.361176343294,128.6391224400981,0.0826570956552997,uninhabitable
92.7075374240361,416.9484188450929,0.2335389602425152,uninhabitable
2.04516170756662,2530.790928414921,0.2488425357739238,uninhabitable
2546.558859955181,372.0536977327966,0.1189784697956581,uninhabitable
11.3551954417384,229.76387081269533,0.5919696673866396,uninhabitable
64.96617185760962,13.63682754788664,1.5836388797683307,uninhabitable
1.6632281958400357,10.101565547629203,0.1606478098183349,uninhabitable
310.71366654070454,793.6359895628841,0.1187667049380137,uninhabitable
78.9063841867235,2138.8340544815005,103.93684885145436,habitable-biotic
308.3168378775121,28.905357703687443,2.5145740289880774,uninhabitable
76.65503983970208,260.0975281428332,1.167331489110106,uninhabitable
1144.2620759748038,6731.439806594797,0.1099099533448922,habitable-abiotic
63.82611489454569,4053.7114487794697,112.4316447212471,habitable-biotic
1617.922697803063,2973.4675179859023,0.6376305780391718,habitable-abiotic
59.69521956092738,52.651387158605296,8.80894655758052,uninhabitable
4432.295951728059,191.50416566418812,0.061640757399704,uninhabitable
5474.681573950709,66.08216152386277,0.0273580527459489,uninhabitable
77.26872600762056,11.961708107533669,0.4771827641839323,uninhabitable
1578.4512788685026,339.4120467193757,0.1470654022155687,uninhabitable
1601.124011080547,2930.3188703603364,0.5046301879012707,habitable-abiotic
83.45338806433271,876.9731191515062,0.6716458892299665,uninhabitable
1728.842114638294,364.9031340917264,0.1377159311119045,uninhabitable
61.347210320256806,5064.754316345554,101.62313683717692,habitable-biotic
832.5914652813746,9605.416892138815,3.063362053822961,habitable-abiotic
46.010195862658016,119.51042316593568,8.387289850598437,uninhabitable
845.378335654647,12014.076316099132,9.53108730325109,habitable-abiotic
85.90680861481965,1416.9711119520248,108.56537931714652,habitable-biotic
51.73947549358421,8256.344528012763,103.72762498966564,habitable-biotic
2243.3770005205847,268.40352502751057,0.1360724907627689,uninhabitable
66.07736437719154,3577.8545778685234,106.33582554260089,habitable-biotic
31.24817160079637,358.22527639728503,3.142665795957864,uninhabitable
4.318250292663209,353.8104161921767,0.386311834791156,uninhabitable
1223.6467262910728,6023.347818552436,0.738314578518162,habitable-abiotic
59.587997044217154,5684.363828784161,101.842511370183,habitable-biotic
3370.617007956938,607.230057123394,0.3571621766795229,habitable-abiotic
65.61736938798494,4792.35443448801,122.92504627547332,habitable-biotic
56.12971335341074,6133.535112610276,110.95540120978664,habitable-biotic
994.2170094762732,5866.005320627444,1.4969113871656006,uninhabitable
665.2001948232253,131.33456433249123,9.8103684911945,uninhabitable
1915.7710809451048,43.983131922077725,0.0519834795891086,uninhabitable
842.2734835473703,220.6776305739503,1.0506796471896735,uninhabitable
372.5890939458808,28.98894993832292,0.1478952573582554,uninhabitable
109.67494862464856,19.54279878677692,2.455627236547918,uninhabitable
741.0297053253552,748.5135981344725,0.0926366760721035,uninhabitable
1390.4566679940783,1746.4967515701285,0.4550430161807146,uninhabitable
10.302382906705503,48.5022826649532,7.869731985358842,uninhabitable
287.71041364096953,800.3340595175747,0.348530608533432,uninhabitable
39.4810378238361,413.583767526763,0.1443438252480943,uninhabitable
9.020341668627958,24.37433856620543,0.51759891620179,uninhabitable
1.1579130287496169,41.813393446179546,0.2595329925753033,uninhabitable
50.24976802995495,126.53009571352388,1.0632968043388409,uninhabitable
1.7320672126500507,16.714718769888606,7.144593188235902,uninhabitable
97.493978320869,14.513273548718187,0.2535663520560799,uninhabitable
56.12526584878157,6053.325237610762,110.54998802846472,habitable-biotic
3350.773763614981,125.1894641740708,0.0603053685321515,uninhabitable
2082.853962945932,221.1528890672102,0.1205985460830799,uninhabitable
56.96250761150605,9266.23255394977,98.0343917697696,habitable-biotic
140.6143546928553,12.850504278238397,3.2158287884157777,uninhabitable
78.15899339237535,2185.5777890332224,128.09018229774333,habitable-biotic
1.0547401222453965,64.99359545755638,0.248144840545266,uninhabitable
48.70269231184592,12351.457689043,102.79021059657173,habitable-biotic
65.88609462161286,3744.8778229050113,115.44152529906752,habitable-biotic
7.388769355474231,580.1133736515752,0.2665353869795003,uninhabitable
719.3161502150587,184.3095846775757,0.2661693409747149,uninhabitable
22.466200223994004,21.20729802235354,1.1910726721897142,uninhabitable
468.37355147851446,38.17043122284496,0.1445423292884929,uninhabitable
2390.7480046873616,1041.6776405070834,0.4367647687436791,habitable-abiotic
697.8482705604383,37.94408890244279,0.1015565493273023,uninhabitable
1758.2052597352963,1723.689612786725,0.347503448303782,uninhabitable
7645.588952437576,94.70122243679388,0.02131869530533,uninhabitable
18.516248346883,90.89578222844712,1.3212986241204747,uninhabitable
59.3623459914778,6642.499451337957,97.70493234643746,habitable-biotic
2764.3913276068088,692.828362024064,0.2859427426374234,uninhabitable
529.0294194328295,24.890170583006004,9.177153867764478,uninhabitable
41.10950858755857,305.20913394341073,0.4601223996617874,uninhabitable
2352.115275835037,788.0963853043994,0.1028870238653192,uninhabitable
1648.4943138926303,2897.548815963223,0.8648720816423795,habitable-abiotic
149.71700252789523,969.6316064697488,0.5644696194692879,uninhabitable
1358.9633049595411,4535.321706519523,0.8142366935024187,habitable-abiotic
62.48242885698363,4291.575373264018,112.83667751088264,habitable-biotic
4.898955196809737,484.2975041356687,1.1529188779168849,uninhabitable
60.31221846925326,8992.665374360111,97.83344068504246,habitable-biotic
12.617157203155516,51.98575694594216,1.2186906573757603,uninhabitable
1737.5008233490082,2084.0683218699087,0.4915933141101681,habitable-abiotic
4.608562874045851,14.80956481571522,0.3998406215964001,uninhabitable
8.520209242663274,95.12093746219288,4.5657207950252605,uninhabitable
31.748148434369025,10.141359811342328,0.2186352184538576,uninhabitable
1.7082190239352877,106.29370422598149,0.9788734281819692,uninhabitable
2.244520027963162,174.75197498111578,5.009445512623505,uninhabitable
2.674014775884188,14.2971196847593,5.146204680938594,uninhabitable
3221.5066351150326,451.58493691414407,0.1051811274815308,uninhabitable
3.7738596208450113,10.3755644166444,0.1742718148940444,uninhabitable
59.56229453474806,59.75465892382085,7.462435235135592,uninhabitable
79.04231663572216,155.88236470751627,0.1680006406489237,uninhabitable
9.457844952039013,43.68328559862472,9.828447484392612,uninhabitable
1473.0297452988727,1886.2111952138453,0.3582531539639592,uninhabitable
6822.696000500553,97.92123331631583,0.0269023813287872,uninhabitable
2002.533184066428,1527.41994165065,0.5988629746904061,habitable-abiotic
3004.2590024998344,38.550627202796825,0.0369103927370972,uninhabitable
869.5983892974995,8206.805946492179,1.943233055586171,habitable-abiotic
39.30730051538316,23.59241771038512,0.7158396860927835,uninhabitable
1525.1045107217583,2767.595587760348,0.3967447887226513,uninhabitable
2.206275074783837,64.86452335227523,0.4355623497069277,uninhabitable
1795.6857070327685,2071.20558011129,0.6654363850245193,habitable-abiotic
3.13912314897498,23.457161567885723,0.259462312514408,uninhabitable
191.58167069404223,31.941809981130024,3.654098370078183,uninhabitable
7.044606004576095,10.495565895518451,1.940260502724209,uninhabitable
5.120917623311855,41.407760255794194,0.4785751170302804,uninhabitable
35.868909197182724,143.43194458457327,0.1333295713115259,uninhabitable
3393.538876685372,228.09350099982677,0.0854121085379626,uninhabitable
58.37377885610294,5223.097058928327,108.85458924369964,habitable-biotic
67.02616874211907,325.0058835304548,0.8614170457574742,uninhabitable
2151.6799699495914,1035.4736911039904,0.1482358650935594,uninhabitable
1494.2539271196008,99.05363266034485,0.0761056930771749,uninhabitable
2.7621623114682348,25.061447930763737,0.5631495387575367,uninhabitable
1647.3195510710952,1515.6787182216972,0.3308212351983183,uninhabitable
194.98779538492005,342.3385103533828,0.8148708506218312,uninhabitable
4264.1558142871445,431.6540254682314,0.2519150675156368,habitable-abiotic
1011.4980607847572,9826.529884091182,0.1091856285556343,habitable-abiotic
1952.3779596431737,698.8666813743786,0.1128661494379232,uninhabitable
6.43807823974608,22.24211211499245,0.436663319438561,uninhabitable
34.967841237732124,40.38610955186586,5.250362065247094,uninhabitable
713.0781478016272,169.9883588904212,0.4856313646712074,uninhabitable
136.40264326567674,15.966522888141794,0.4656022687846847,uninhabitable
6.568696748222649,1667.466838965746,0.3014572514179028,uninhabitable
3844.602242894623,249.734759612002,0.0803164884323748,uninhabitable
1.3594090188557668,233.697573368218,0.463331343545465,uninhabitable
134.7780834527723,313.3042626901956,7.452734512848845,uninhabitable
2688.953462255094,96.89416967840036,0.0593242138010546,uninhabitable
1626.6178751234806,2792.620847777795,0.6006003733501658,habitable-abiotic
2268.2547261433915,137.77612294273197,0.0823825713938438,uninhabitable
64.84721655574684,122.37930681143315,6.840054954508828,uninhabitable
1647.2107517748605,1168.1463118125905,0.1889500100245122,uninhabitable
53.13920868640575,8170.184171033562,100.57857849327252,habitable-biotic
48.59716215442079,13063.866675372874,104.25954637122862,habitable-biotic
75.68218357067249,6423.33565823158,89.92815697526085,habitable-biotic
61.74983282849193,4852.823828716108,116.1801523901476,habitable-biotic
57.49970559758191,7247.536356838111,98.00186528668829,habitable-biotic
19.919977418810618,138.50932255524356,0.2471934228265226,uninhabitable
5.455266903670776,84.21662421532393,2.679244433949065,uninhabitable
2201.776845975067,1258.3590506908342,0.4557598054031933,habitable-abiotic
51.12893566440197,15204.599648582423,103.29703629229284,habitable-biotic
1400.700739623628,3994.09765092338,0.5337682960737539,habitable-abiotic
1.7165321968634255,20.00844056778277,0.6187382011209567,uninhabitable
20.295294597802517,968.30982325761,1.6879786826981755,uninhabitable
57.73092984036365,5520.259808310516,108.59871383518254,habitable-biotic
2824.7678178506094,163.74628712225748,0.0812502263873748,uninhabitable
854.9445508643142,28.719484351704697,0.3470154202499779,uninhabitable
10.538136492865886,157.6879370990476,1.5863015532223033,uninhabitable
2199.687067701467,48.75078498539914,0.0499921444717512,uninhabitable
2212.6905587692995,52.28359675722955,0.0509932908379949,uninhabitable
3167.102506044775,120.68675162223278,0.060335168549389,uninhabitable
145.3379316347376,24.66406424463272,0.9847686832774548,uninhabitable
125.25856936425257,14.007279621484004,9.761217519487404,uninhabitable
4737.347837960864,65.54243908079289,0.0316918634287934,uninhabitable
68.66721026073826,3327.1091037510428,121.13876033951372,habitable-biotic
74.67155623891341,117.49953620135912,0.6449494456735662,uninhabitable
1746.0557672651155,2286.783882817057,0.6578348284477391,habitable-abiotic
229.17450550182105,112.44220840091448,0.1516780390396993,uninhabitable
71.00231635535074,119.20682287995083,0.6856834763841595,uninhabitable
14.408788109847372,57.36071218369205,0.1081094480501205,uninhabitable
6.620881804124116,18.09402474061962,7.140240594353873,uninhabitable
12.648503854751922,2519.340874399072,0.722977993980925,uninhabitable
1.2304760783975728,94.35445992173462,3.653922954664509,uninhabitable
536.454037414359,424.3577932196451,0.3671746741095092,uninhabitable
4416.6890750138255,95.321626947016,0.0420759374371374,uninhabitable
2417.0088716867963,106.18038967534132,0.0649581779032146,uninhabitable
34.29964257768175,71.75393688355402,3.3442328107281893,uninhabitable
583.8613940102998,0.968494053708282,346.0516533275222,extinct
3251.859319390161,101.08165168863988,0.0538054447925584,uninhabitable
1779.6958537586402,2302.862721609368,0.5696291055689071,habitable-abiotic
65.1246410443246,3716.58011624657,107.8728655162688,habitable-biotic
261.1314914844518,10.414578960056616,1.4115466248613089,uninhabitable
767.9525529572197,1.3083529354161387,166.8003194573763,extinct
1032.6522185879824,7281.240892197487,4.427630725492142,habitable-abiotic
60.35665083251316,4723.932563548802,109.28545293602922,habitable-biotic
14.792623802803783,30.72919391487543,0.2666247154017195,uninhabitable
4117.35500143931,115.9661055751973,0.04908937531964,uninhabitable
9.82277573178271,93.07554060870928,7.590439921189207,uninhabitable
805.3534201507556,13.335305156433131,1.3002926190139577,uninhabitable
2358.96840656771,1182.388683799815,0.5034250602790735,habitable-abiotic
1596.9352090150462,3008.57884699096,0.4988413475520927,habitable-abiotic
65.4028938733985,5403.113137461198,95.6664384084792,habitable-biotic
63.228950491113295,4241.101577805237,115.35473388930228,habitable-biotic
27.88021096645572,107.94275004226684,1.5694884755342855,uninhabitable
36.25858175321841,101.39659216730313,0.1975749141040529,uninhabitable
2117.174276509605,112.32296760918511,0.0729961066850869,uninhabitable
22.406356131697105,205.6011852390912,0.8170320517742189,uninhabitable
46.409543547402414,120.18329550403251,0.6485141686881327,uninhabitable
1380.5953285120388,2026.01356866382,0.4011213577162358,uninhabitable
1232.8251893831934,2584.168905017268,0.2245751201363045,uninhabitable
3423.5014471795757,240.8869574468923,0.0856959360134876,uninhabitable
1550.2108676790206,2636.6919423379813,0.3939480177071255,uninhabitable
37.003920901254666,119.33741029295678,0.5267382102661337,uninhabitable
71.17623425703788,2725.6373197832454,116.24137720436244,habitable-biotic
1810.5101682705945,1713.6431333618584,0.2295702196652885,uninhabitable
1160.666241743154,6926.608042173972,0.6780822002706307,habitable-abiotic
7211.825670961495,150.31947820390772,0.0390823639988071,uninhabitable
4.263917830807086,628.8951164267102,3.741186502767144,uninhabitable
58.565234598159314,14937.700922362645,91.95087009700988,habitable-biotic
2.3409935100970767,16.08420094003097,1.8034736129758464,uninhabitable
39.833739710468826,63.21781137456089,4.239926683663481,uninhabitable
88.80769939664965,1174.16755106986,119.90154388649312,habitable-biotic
53.90788789492342,496.74933313634017,1.255371960556657,uninhabitable
7.517870942581918,321.08400201674925,0.159872587349595,uninhabitable
1926.962447157441,41.05027935082181,0.0505281822032023,uninhabitable
5825.98904432893,102.38677191656264,0.0337738041741111,uninhabitable
66.87163665733904,3756.424602364276,102.10783568294912,habitable-biotic
2.206014062566938,1528.1436706962752,2.0801910150321308,uninhabitable
129.12198440477027,1205.6320833777493,1.7301375028234651,uninhabitable
75.24236673465664,2651.961273736502,128.45482503692602,habitable-biotic
10.620621295017765,52.55433188309445,1.6444487285160567,uninhabitable
7024.890452796074,127.93905809029758,0.031826144774772,uninhabitable
16.999479250721485,362.7826872397906,0.2540409551959489,uninhabitable
1556.188935462543,1414.2472259046351,0.3461890582091971,uninhabitable
219.0830849602848,83.43271399219903,5.440129838823575,uninhabitable
2281.9670712351,861.5702152307514,0.1142900256669874,uninhabitable
1803.211421158112,2007.488118038796,0.6896030798838351,habitable-abiotic
1693.001630681846,2553.0545951636154,0.5060419428187187,habitable-abiotic
1.1510643743850224,14.937617144884454,1.5738022885773228,uninhabitable
269.28431164947665,19.42766316204901,3.5550129789859217,uninhabitable
119.13193591294088,168.21340417404775,0.1133285563271361,uninhabitable
212.17978624754736,64.2656701661895,3.7402574359240073,uninhabitable
33.65001587317786,971.8509750955452,0.3082002101442758,uninhabitable
1.603229591673057,61.40266037259513,1.028195343336336,uninhabitable
14.125785180262742,11.309312878846614,3.911493735854203,uninhabitable
75.40360071370323,138.71874042527247,0.1412583056467003,uninhabitable
1430.1502988343216,3948.2903939470502,0.5101155318287606,habitable-abiotic
72.44831989525193,50.66282857876037,4.89069782966709,uninhabitable
1017.4142824416916,9888.042583854443,0.1316832093868209,habitable-abiotic
1451.8171096007634,3144.933855531201,0.6672832381885656,uninhabitable
2433.577632489293,928.501293966912,0.437079443198284,habitable-abiotic
2104.322185585038,1392.430875668482,0.5473022103967358,habitable-abiotic
67.64923671672302,6619.604985977903,91.9477545865526,habitable-biotic
3.912222190360641,31.735700613050643,0.5356690246186359,uninhabitable
1.0400283767308822,562.5103776926612,0.2172668755330344,uninhabitable
20.75442229709205,71.55031570268541,0.2791463761041378,uninhabitable
1342.380724250963,4565.430481735409,0.2525639015751301,habitable-abiotic
186.0941025451257,136.7002922256998,0.1696066700526204,uninhabitable
1696.2528119922692,1436.7676080392682,0.2691323930941514,uninhabitable
49.88414108741804,960.7076512610064,2.451873148940121,uninhabitable
61.95934736743455,11575.475499063594,103.2694467813618,habitable-biotic
987.7236274247124,10509.647433782373,0.1135450875504179,habitable-abiotic
3277.050384860248,77.58847385447832,0.0477767075243932,uninhabitable
4.2451757047486485,36.93433321258183,0.2019744009370991,uninhabitable
84.50487199391445,1513.280719278677,123.20820750116268,habitable-biotic
97.19695434376288,314.50972786540643,1.4215484160292382,uninhabitable
2239.087281509833,1206.24386418455,0.505464575218989,habitable-abiotic
1663.2675244717873,1357.8936562496417,0.2645823801809011,uninhabitable
2.4107306754769016,554.1984480423756,0.2265531593595008,uninhabitable
11.799352196434231,126.43428371797438,0.4457881673986661,uninhabitable
105.50977066095938,10.65666384073326,0.5990312000549886,uninhabitable
7145.744387621936,129.22351946425695,0.0317945141286406,uninhabitable
1780.5486828290805,35.693133923271425,0.0504375320317543,uninhabitable
35.023432858640675,461.8442886927111,0.3799433858076748,uninhabitable
5320.369888304794,97.48815958683656,0.0364100105158981,uninhabitable
2143.972994644409,1599.1631743406958,0.8959149415116945,habitable-abiotic
61.81186388066669,4524.736984170753,113.1739187110983,habitable-biotic
16.807948475489674,24.516792369547787,0.1185053988528106,uninhabitable
1475.212621091992,2870.36159059148,0.934147801292616,uninhabitable
3.3983201192790817,327.8850191785221,0.1017995252171726,uninhabitable
3975.2334080045134,440.6518502509821,0.2100326929448324,habitable-abiotic
11.113770171801455,620.5412623992071,0.1452681568723127,uninhabitable
1557.3149184076176,3148.0173896514734,0.6625957195369987,habitable-abiotic
53.55677419451997,54.18463459714468,3.250285813518842,uninhabitable
1623.0934097413317,2302.3974575320976,0.2822528711210674,uninhabitable
13.252486257737733,48.472182437714125,0.912198473222521,uninhabitable
305.21685498823695,16.544219386030786,4.47917715871565,uninhabitable
1520.58433329611,3343.958844425176,0.5150682891018515,habitable-abiotic
7.533199462740576,10.059082596086457,0.2101696679972209,uninhabitable
43.0008649769832,45.54754136657792,1.0139320312102698,uninhabitable
5260.193815034306,225.62944616959655,0.0608905324818146,uninhabitable
136.01670235436825,35.55991571080862,0.5475231485447747,uninhabitable
2037.46848170694,1393.6785105605218,0.5339795658647106,habitable-abiotic
2077.493095178489,521.2420065905218,0.1229079659848869,uninhabitable
68.4471121248877,3878.564675046436,125.19260266962236,habitable-biotic
3058.251529702372,194.03624489092783,0.0836814908842851,uninhabitable
118.60321440130598,693.178427924123,1.178351238959516,uninhabitable
17.595318364950618,41.01111930043487,0.4041730936902452,uninhabitable
465.4684633348541,19.41743654577522,3.847653921772944,uninhabitable
250.6117787701776,60.29957774841824,0.5762780655223909,uninhabitable
3706.700633233019,417.6603175759819,0.1519538409545915,uninhabitable
1550.8546764734142,73.72397916521282,0.0679131200153486,uninhabitable
2958.0056577913942,51.11829788236319,0.0417738688700645,uninhabitable
9.064690987753735,18.411341125506446,0.2126987056821757,uninhabitable
393.0367047406149,24.480115629028543,2.1135115786960013,uninhabitable
1466.5942170408132,1821.4788866987544,0.403189834367378,uninhabitable
2.328439058882271,642.5013066360838,0.2450091965102108,uninhabitable
2.6417482228700693,803.9346272910891,2.1854093165445705,uninhabitable
2.628968812365094,211.880581054052,2.749669566134916,uninhabitable
1919.5283499172276,1260.6112217665986,0.1722502566339569,uninhabitable
513.8648153995665,217.81181041913544,0.1143293989668271,uninhabitable
2359.7702191156213,365.7801253308892,0.1248639554830242,uninhabitable
52.368617033366505,8909.149697475132,99.88023354180936,habitable-biotic
142.7256906190416,82.14207311042247,0.5723322205596386,uninhabitable
809.491768021554,11.156504012812931,0.6133028425716717,uninhabitable
2614.000640182237,117.30425075340732,0.0671723322158685,uninhabitable
335.9371147886292,23.693856898278582,4.6884709096797685,uninhabitable
2183.99831829969,1089.895082552557,0.2817104134275968,uninhabitable
562.9421029585628,24.107697418039088,0.4247613264188989,uninhabitable
63.14160483335362,8380.58651311354,96.64044159191204,habitable-biotic
2256.288226123281,222.1769960448118,0.1193524122920915,uninhabitable
2.654820210746172,19.744144909181955,0.282283681064795,uninhabitable
1652.1919574634069,2665.175625639478,0.4994723368363775,habitable-abiotic
335.5330446029528,366.6824536142088,0.2330761932248111,uninhabitable
60.65648171673532,45.50029832752461,3.8996995154070095,uninhabitable
3.965461581988399,384.50486316302977,0.4516545305801522,uninhabitable
1517.66337417206,3347.179845834147,0.5139497592887844,habitable-abiotic
2622.7432092385416,925.865999733167,0.4159580094562109,habitable-abiotic
3244.7089716339665,427.8038742523918,0.1089183679570493,uninhabitable
2412.828881520517,160.58709038587378,0.0895609998914315,uninhabitable
3.3931958780676936,37.04486222375886,5.443603769230629,uninhabitable
4.095657507891966,84.3823206329357,0.4624080624048745,uninhabitable
2326.157724941376,660.5306992120491,0.1112081352002114,uninhabitable
3234.121849880972,41.91182355345412,0.0355022547134825,uninhabitable
1747.0872532816884,35.94032809202971,0.0508351849127163,uninhabitable
2736.197916457646,716.6878425090068,0.3258010379110624,uninhabitable
324.094026895242,56.79818924919488,1.8304212122415209,uninhabitable
3047.3164960146773,635.7117966125646,0.295595000803317,habitable-abiotic
2766.148971214091,857.2093697726427,0.4372143964502111,habitable-abiotic
84.90681257539576,9750.518280953042,95.1344677979452,habitable-biotic
1859.14124636418,113.81821901078216,0.0762599643177582,uninhabitable
5.051512700957006,22.411653973696342,0.2758447016709918,uninhabitable
3305.495042676383,138.83307099438656,0.0641701824327924,uninhabitable
48.249127333561184,43.54193070813544,0.5460344917586785,uninhabitable
1641.2166946237123,2477.2032632693545,0.5316498653363706,habitable-abiotic
1.624267741539462,255.9658813147226,0.1119665840651761,uninhabitable
1314.8783371717725,4848.155211126469,0.301218252066976,habitable-abiotic
2.3544559719769227,517.3595644211321,2.3350783434707947,uninhabitable
1676.003750160895,1086.567374671815,0.1522294992375469,uninhabitable
29.284918515541456,548.919511694923,1.2882450516026178,uninhabitable
1558.347426678957,1671.0945726326884,0.3737333772020877,uninhabitable
2284.16831372151,97.69169727825091,0.064133395295134,uninhabitable
3.558053098639935,68.1388409244485,1.6390669360337924,uninhabitable
1.6464858012614154,132.07674739119102,0.3037641843458952,uninhabitable
2959.8870161719706,51.04710371143102,0.042261130523349,uninhabitable
115.38646361086823,1040.0144554739431,0.4769150055318061,uninhabitable
2283.638460454066,240.5628732859138,0.1263871592164897,uninhabitable
140.14148436971175,10.33846721622368,0.4724961861426172,uninhabitable
2628.905015110923,994.0917900025656,0.5659678863830679,habitable-abiotic
851.0867998701044,257.343127908573,0.5568660244713097,uninhabitable
69.71111627337095,2950.2346224144894,111.88065441857675,habitable-biotic
20.613435129625515,57.700917489537936,7.169756803941128,uninhabitable
1563.0600920950335,3117.8056528065763,0.4676987863421188,habitable-abiotic
4573.8040733166845,328.99291243981554,0.1242757024241252,habitable-abiotic
10.023648085485751,133.95768376697333,0.5827810125419659,uninhabitable
52.666445284058845,7476.797124078704,107.15896241926288,habitable-biotic
6.84524975403184,94.21170285171816,0.3951547626454525,uninhabitable
51.28885770828451,118.86892680516463,5.330709975229967,uninhabitable
1689.338957315662,2028.9696738081093,0.2537610510342817,uninhabitable
1.190373552353332,892.8258077194747,5.582889548520707,uninhabitable
110.9889005901858,206.29076632327968,0.1652982064876395,uninhabitable
7393.308787558719,94.67319640708348,0.0226746570841484,uninhabitable
1321.357553343343,4435.383781673768,0.1272836304032984,habitable-abiotic
2928.1134943094644,127.39125417901587,0.0659335222977637,uninhabitable
1219.5010306683102,4135.903968479388,2.354873168296316,uninhabitable
1.4712365731161,640.3289102694764,1.2906070196905557,uninhabitable
659.1713970757118,13.576052691362865,5.613170238924932,uninhabitable
3289.586528026758,88.82991090737173,0.0512224102622929,uninhabitable
83.45425086127089,62.44418386881311,1.0574571477528212,uninhabitable
17.599277847951175,12.536501006833978,1.77808257870883,uninhabitable
1821.3987535657516,377.71614772184375,0.1361036289143029,uninhabitable
2.328864167121196,2102.40834788299,0.2821248572654978,uninhabitable
1436.4080605288457,1518.4606473450508,0.4282511518589714,uninhabitable
352.2052908923663,12.211690918208332,0.1358509909062117,uninhabitable
11.438660264762516,35.65441507808769,0.1323818991840456,uninhabitable
1323.366090010533,4894.032141274314,0.8001287397924787,habitable-abiotic
74.2299136574443,2644.479754950626,125.33472023348855,habitable-biotic
391.22590817403847,228.3230154887696,1.563645502192589,uninhabitable
4927.829793417489,182.15652169927867,0.0544993239439993,uninhabitable
502.8224590689408,64.38781159056977,3.9862954682940375,uninhabitable
2.989368784251317,31.367987764282347,2.800519418742341,uninhabitable
808.7207827207916,40.50953950878213,2.95743274777036,uninhabitable
1486.6947111490122,88.23831380715069,0.0721795893140471,uninhabitable
5682.783048396536,140.33724765009657,0.0426452696587932,uninhabitable
6.154923071009099,29.50548027764283,0.1666069129596644,uninhabitable
59.7074814267035,12457.79841565461,102.99745527412254,habitable-biotic
44.90017604057766,57.5647206668753,1.2455840391264883,uninhabitable
63.87139110739872,155.48114091006022,0.4709901483034214,uninhabitable
